date,count
2024-09-01,1780.3364
2024-09-02,4612.3857
2024-09-03,4296.165
2024-09-04,4238.8525
2024-09-05,4373.6226
2024-09-06,4252.1406
2024-09-07,4443.922
2024-09-08,1754.5155
2024-09-09,4620.1753
2024-09-10,4520.3105
2024-09-11,4311.289
2024-09-12,4444.868
2024-09-13,4109.578
2024-09-14,4402.967
2024-09-15,1766.0493
2024-09-16,4584.4077
2024-09-17,4525.4746
2024-09-18,4429.8853
2024-09-19,4320.6416
2024-09-20,4132.0933
2024-09-21,4431.8364
2024-09-22,1806.3258
2024-09-23,4624.409
2024-09-24,4495.9956
2024-09-25,4414.34
2024-09-26,4471.85
2024-09-27,4261.8687
2024-09-28,4700.416
2024-09-29,1988.08
2024-09-30,4363.674
2024-10-01,4497.231
2024-10-02,4368.417
2024-10-03,4339.181
2024-10-04,4071.739
2024-10-05,4332.555
2024-10-06,1633.9604
2024-10-07,4574.6934
2024-10-08,4514.8774
2024-10-09,4134.593
2024-10-10,4105.6157
2024-10-11,3789.5935
2024-10-12,4218.7695
2024-10-13,1673.193
2024-10-14,4379.735
2024-10-15,4347.472
2024-10-16,4184.887
2024-10-17,4149.032
2024-10-18,3819.6138
2024-10-19,3996.6262
2024-10-20,1487.3761
2024-10-21,4196.1167
2024-10-22,4210.0957
2024-10-23,4056.2146
2024-10-24,4033.175
2024-10-25,3849.27
2024-10-26,4265.178
2024-10-27,1506.4362
2024-10-28,3996.551
2024-10-29,4143.9956
2024-10-30,4064.4126
